run,viewport,locale,path,pageKind,targetType,targetIndex,supportRect,targetRect,gap,intersection,verticalIntersection,targetClientWidth,targetScrollWidth,targetClientHeight,targetScrollHeight,rootOverflow,textClipped,supportMode,supportWidth,supportHeight,exclusionReserve,targetMarginInlineEnd,targetMarginInlineStart,targetPaddingInlineEnd,cardWidth,railWidth,gridWidth,layoutChanged,candidateCount,pass,repeatStable
2,760,en,/en,home,home-review-control,2,"{""left"":648.453125,""right"":744,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":414,""right"":458,""top"":855.890625,""bottom"":899.890625,""width"":44,""height"":44}",190.453125,0,28.109375,42,42,42,42,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,3,true,true
2,760,en,/en,home,home-footer-link,0,"{""left"":648.453125,""right"":744,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":20,""right"":636,""top"":855.671875,""bottom"":899.671875,""width"":616,""height"":44}",12.453125,0,28.328125,616,616,44,44,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,13,true,true
2,761,en,/en,home,home-cta,0,"{""left"":649.453125,""right"":745,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":240.5,""right"":520.5,""top"":441.046875,""bottom"":489.046875,""width"":280,""height"":48}",128.953125,0,0,276,276,44,44,0,false,text,95.546875,46,104,0,0,24,0,0,0,false,1,true,true
2,761,en,/en,home,home-brand-cta,0,"{""left"":649.453125,""right"":745,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":188.5,""right"":468.5,""top"":847.609375,""bottom"":900.40625,""width"":280,""height"":52.796875}",180.953125,0,36.390625,276,276,49,49,0,false,text,95.546875,46,104,104,0,24,0,0,0,false,1,true,true
2,761,en,/en,home,home-product-control,1,"{""left"":649.453125,""right"":745,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":581,""right"":625,""top"":856.40625,""bottom"":900.40625,""width"":44,""height"":44}",24.453125,0,27.59375,42,42,42,42,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,2,true,true
2,761,en,/en,home,home-review-control,2,"{""left"":649.453125,""right"":745,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":414.5,""right"":458.5,""top"":855.859375,""bottom"":899.859375,""width"":44,""height"":44}",190.953125,0,28.140625,42,42,42,42,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,3,true,true
2,761,en,/en,home,home-footer-link,0,"{""left"":649.453125,""right"":745,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":20,""right"":637,""top"":856.140625,""bottom"":900.140625,""width"":617,""height"":44}",12.453125,0,27.859375,617,617,44,44,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,13,true,true
2,762,en,/en,home,home-cta,0,"{""left"":650.453125,""right"":746,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":241,""right"":521,""top"":441.046875,""bottom"":489.046875,""width"":280,""height"":48}",129.453125,0,0,276,276,44,44,0,false,text,95.546875,46,104,0,0,24,0,0,0,false,1,true,true
2,762,en,/en,home,home-brand-cta,0,"{""left"":650.453125,""right"":746,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":189,""right"":469,""top"":846.953125,""bottom"":899.75,""width"":280,""height"":52.796875}",181.453125,0,37.046875,276,276,49,49,0,false,text,95.546875,46,104,104,0,24,0,0,0,false,1,true,true
2,762,en,/en,home,home-product-control,1,"{""left"":650.453125,""right"":746,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":582,""right"":626,""top"":856.109375,""bottom"":900.109375,""width"":44,""height"":44}",24.453125,0,27.890625,42,42,42,42,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,2,true,true
2,762,en,/en,home,home-review-control,2,"{""left"":650.453125,""right"":746,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":415,""right"":459,""top"":855.828125,""bottom"":899.828125,""width"":44,""height"":44}",191.453125,0,28.171875,42,42,42,42,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,3,true,true
2,762,en,/en,home,home-footer-link,0,"{""left"":650.453125,""right"":746,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":20,""right"":638,""top"":855.609375,""bottom"":899.609375,""width"":618,""height"":44}",12.453125,0,28.390625,618,618,44,44,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,13,true,true
2,763,en,/en,home,home-cta,0,"{""left"":651.453125,""right"":747,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":241.5,""right"":521.5,""top"":441.046875,""bottom"":489.046875,""width"":280,""height"":48}",129.953125,0,0,276,276,44,44,0,false,text,95.546875,46,104,0,0,24,0,0,0,false,1,true,true
2,763,en,/en,home,home-brand-cta,0,"{""left"":651.453125,""right"":747,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":189.5,""right"":469.5,""top"":847.3125,""bottom"":900.109375,""width"":280,""height"":52.796875}",181.953125,0,36.6875,276,276,49,49,0,false,text,95.546875,46,104,104,0,24,0,0,0,false,1,true,true
2,763,en,/en,home,home-product-control,1,"{""left"":651.453125,""right"":747,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":583,""right"":627,""top"":855.84375,""bottom"":899.84375,""width"":44,""height"":44}",24.453125,0,28.15625,42,42,42,42,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,2,true,true
2,763,en,/en,home,home-review-control,2,"{""left"":651.453125,""right"":747,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":415.5,""right"":459.5,""top"":855.84375,""bottom"":899.84375,""width"":44,""height"":44}",191.953125,0,28.15625,42,42,42,42,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,3,true,true
2,763,en,/en,home,home-footer-link,0,"{""left"":651.453125,""right"":747,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":20,""right"":639,""top"":856.109375,""bottom"":900.109375,""width"":619,""height"":44}",12.453125,0,27.890625,619,619,44,44,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,13,true,true
2,764,en,/en,home,home-cta,0,"{""left"":652.453125,""right"":748,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":242,""right"":522,""top"":441.046875,""bottom"":489.046875,""width"":280,""height"":48}",130.453125,0,0,276,276,44,44,0,false,text,95.546875,46,104,0,0,24,0,0,0,false,1,true,true
2,764,en,/en,home,home-brand-cta,0,"{""left"":652.453125,""right"":748,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":190,""right"":470,""top"":847.65625,""bottom"":900.453125,""width"":280,""height"":52.796875}",182.453125,0,36.34375,276,276,49,49,0,false,text,95.546875,46,104,104,0,24,0,0,0,false,1,true,true
2,764,en,/en,home,home-product-control,1,"{""left"":652.453125,""right"":748,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":584,""right"":628,""top"":855.546875,""bottom"":899.546875,""width"":44,""height"":44}",24.453125,0,28.453125,42,42,42,42,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,2,true,true
2,764,en,/en,home,home-review-control,2,"{""left"":652.453125,""right"":748,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":416,""right"":460,""top"":855.8125,""bottom"":899.8125,""width"":44,""height"":44}",192.453125,0,28.1875,42,42,42,42,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,3,true,true
2,764,en,/en,home,home-footer-link,0,"{""left"":652.453125,""right"":748,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":20,""right"":640,""top"":855.578125,""bottom"":899.578125,""width"":620,""height"":44}",12.453125,0,28.421875,620,620,44,44,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,13,true,true
2,765,en,/en,home,home-cta,0,"{""left"":653.453125,""right"":749,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":242.5,""right"":522.5,""top"":441.046875,""bottom"":489.046875,""width"":280,""height"":48}",130.953125,0,0,276,276,44,44,0,false,text,95.546875,46,104,0,0,24,0,0,0,false,1,true,true
2,765,en,/en,home,home-brand-cta,0,"{""left"":653.453125,""right"":749,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":190.5,""right"":470.5,""top"":847.03125,""bottom"":899.828125,""width"":280,""height"":52.796875}",182.953125,0,36.96875,276,276,49,49,0,false,text,95.546875,46,104,104,0,24,0,0,0,false,1,true,true
2,765,en,/en,home,home-product-control,1,"{""left"":653.453125,""right"":749,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":585,""right"":629,""top"":856.265625,""bottom"":900.265625,""width"":44,""height"":44}",24.453125,0,27.734375,42,42,42,42,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,2,true,true
2,765,en,/en,home,home-review-control,2,"{""left"":653.453125,""right"":749,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":416.5,""right"":460.5,""top"":855.8125,""bottom"":899.8125,""width"":44,""height"":44}",192.953125,0,28.1875,42,42,42,42,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,3,true,true
2,765,en,/en,home,home-footer-link,0,"{""left"":653.453125,""right"":749,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":20,""right"":641,""top"":856.078125,""bottom"":900.078125,""width"":621,""height"":44}",12.453125,0,27.921875,621,621,44,44,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,13,true,true
2,766,en,/en,home,home-cta,0,"{""left"":654.453125,""right"":750,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":243,""right"":523,""top"":441.046875,""bottom"":489.046875,""width"":280,""height"":48}",131.453125,0,0,276,276,44,44,0,false,text,95.546875,46,104,0,0,24,0,0,0,false,1,true,true
2,766,en,/en,home,home-brand-cta,0,"{""left"":654.453125,""right"":750,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":191,""right"":471,""top"":847.296875,""bottom"":900.09375,""width"":280,""height"":52.796875}",183.453125,0,36.703125,276,276,49,49,0,false,text,95.546875,46,104,104,0,24,0,0,0,false,1,true,true
2,766,en,/en,home,home-product-control,1,"{""left"":654.453125,""right"":750,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":586,""right"":630,""top"":855.96875,""bottom"":899.96875,""width"":44,""height"":44}",24.453125,0,28.03125,42,42,42,42,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,2,true,true
2,766,en,/en,home,home-review-control,2,"{""left"":654.453125,""right"":750,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":417,""right"":461,""top"":855.765625,""bottom"":899.765625,""width"":44,""height"":44}",193.453125,0,28.234375,42,42,42,42,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,3,true,true
2,766,en,/en,home,home-footer-link,0,"{""left"":654.453125,""right"":750,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":20,""right"":642,""top"":856.484375,""bottom"":900.484375,""width"":622,""height"":44}",12.453125,0,27.515625,622,622,44,44,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,13,true,true
2,767,en,/en,home,home-cta,0,"{""left"":655.453125,""right"":751,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":243.5,""right"":523.5,""top"":441.046875,""bottom"":489.046875,""width"":280,""height"":48}",131.953125,0,0,276,276,44,44,0,false,text,95.546875,46,104,0,0,24,0,0,0,false,1,true,true
2,767,en,/en,home,home-brand-cta,0,"{""left"":655.453125,""right"":751,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":191.5,""right"":471.5,""top"":847.640625,""bottom"":900.4375,""width"":280,""height"":52.796875}",183.953125,0,36.359375,276,276,49,49,0,false,text,95.546875,46,104,104,0,24,0,0,0,false,1,true,true
2,767,en,/en,home,home-product-control,1,"{""left"":655.453125,""right"":751,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":587,""right"":631,""top"":855.671875,""bottom"":899.671875,""width"":44,""height"":44}",24.453125,0,28.328125,42,42,42,42,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,2,true,true
2,767,en,/en,home,home-review-control,2,"{""left"":655.453125,""right"":751,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":417.5,""right"":461.5,""top"":855.734375,""bottom"":899.734375,""width"":44,""height"":44}",193.953125,0,28.265625,42,42,42,42,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,3,true,true
2,767,en,/en,home,home-footer-link,0,"{""left"":655.453125,""right"":751,""top"":838,""bottom"":884,""width"":95.546875,""height"":46}","{""left"":20,""right"":643,""top"":855.953125,""bottom"":899.953125,""width"":623,""height"":44}",12.453125,0,28.046875,623,623,44,44,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,13,true,true
2,768,en,/en,home,home-cta,0,"{""left"":648.453125,""right"":744,""top"":830,""bottom"":876,""width"":95.546875,""height"":46}","{""left"":291.609375,""right"":476.375,""top"":433.375,""bottom"":481.375,""width"":184.765625,""height"":48}",172.078125,0,0,181,181,44,44,0,false,text,95.546875,46,104,0,0,24,0,0,0,false,1,true,true
2,768,en,/en,home,home-brand-cta,0,"{""left"":648.453125,""right"":744,""top"":830,""bottom"":876,""width"":95.546875,""height"":46}","{""left"":288.078125,""right"":479.90625,""top"":847.359375,""bottom"":900.15625,""width"":191.828125,""height"":52.796875}",168.546875,0,28.640625,188,188,49,49,0,false,text,95.546875,46,104,0,0,24,0,0,0,false,1,true,true
2,768,en,/en,home,home-product-control,1,"{""left"":648.453125,""right"":744,""top"":830,""bottom"":876,""width"":95.546875,""height"":46}","{""left"":592,""right"":636,""top"":856.421875,""bottom"":900.421875,""width"":44,""height"":44}",12.453125,0,19.578125,42,42,42,42,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,2,true,true
2,768,en,/en,home,home-review-control,2,"{""left"":648.453125,""right"":744,""top"":830,""bottom"":876,""width"":95.546875,""height"":46}","{""left"":418,""right"":462,""top"":856.078125,""bottom"":900.078125,""width"":44,""height"":44}",186.453125,0,19.921875,42,42,42,42,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,3,true,true
2,768,en,/en,home,home-footer-link,9,"{""left"":648.453125,""right"":744,""top"":830,""bottom"":876,""width"":95.546875,""height"":46}","{""left"":565.453125,""right"":632,""top"":856.125,""bottom"":900.125,""width"":66.546875,""height"":44}",16.453125,0,19.875,67,67,44,44,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,13,true,true
2,769,en,/en,home,home-cta,0,"{""left"":649.453125,""right"":745,""top"":830,""bottom"":876,""width"":95.546875,""height"":46}","{""left"":292.109375,""right"":476.875,""top"":433.6875,""bottom"":481.6875,""width"":184.765625,""height"":48}",172.578125,0,0,181,181,44,44,0,false,text,95.546875,46,104,0,0,24,0,0,0,false,1,true,true
2,769,en,/en,home,home-brand-cta,0,"{""left"":649.453125,""right"":745,""top"":830,""bottom"":876,""width"":95.546875,""height"":46}","{""left"":288.578125,""right"":480.40625,""top"":847.125,""bottom"":899.921875,""width"":191.828125,""height"":52.796875}",169.046875,0,28.875,188,188,49,49,0,false,text,95.546875,46,104,0,0,24,0,0,0,false,1,true,true
2,769,en,/en,home,home-product-control,1,"{""left"":649.453125,""right"":745,""top"":830,""bottom"":876,""width"":95.546875,""height"":46}","{""left"":593,""right"":637,""top"":856.296875,""bottom"":900.296875,""width"":44,""height"":44}",12.453125,0,19.703125,42,42,42,42,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,2,true,true
2,769,en,/en,home,home-review-control,2,"{""left"":649.453125,""right"":745,""top"":830,""bottom"":876,""width"":95.546875,""height"":46}","{""left"":418.5,""right"":462.5,""top"":856.46875,""bottom"":900.46875,""width"":44,""height"":44}",186.953125,0,19.53125,42,42,42,42,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,3,true,true
2,769,en,/en,home,home-footer-link,9,"{""left"":649.453125,""right"":745,""top"":830,""bottom"":876,""width"":95.546875,""height"":46}","{""left"":566.453125,""right"":633,""top"":856.03125,""bottom"":900.03125,""width"":66.546875,""height"":44}",16.453125,0,19.96875,67,67,44,44,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,13,true,true
2,770,en,/en,home,home-cta,0,"{""left"":650.453125,""right"":746,""top"":830,""bottom"":876,""width"":95.546875,""height"":46}","{""left"":292.609375,""right"":477.375,""top"":434,""bottom"":482,""width"":184.765625,""height"":48}",173.078125,0,0,181,181,44,44,0,false,text,95.546875,46,104,0,0,24,0,0,0,false,1,true,true
2,770,en,/en,home,home-brand-cta,0,"{""left"":650.453125,""right"":746,""top"":830,""bottom"":876,""width"":95.546875,""height"":46}","{""left"":289.078125,""right"":480.90625,""top"":846.9375,""bottom"":899.734375,""width"":191.828125,""height"":52.796875}",169.546875,0,29.0625,188,188,49,49,0,false,text,95.546875,46,104,0,0,24,0,0,0,false,1,true,true
2,770,en,/en,home,home-product-control,1,"{""left"":650.453125,""right"":746,""top"":830,""bottom"":876,""width"":95.546875,""height"":46}","{""left"":594,""right"":638,""top"":856.1875,""bottom"":900.1875,""width"":44,""height"":44}",12.453125,0,19.8125,42,42,42,42,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,2,true,true
2,770,en,/en,home,home-review-control,2,"{""left"":650.453125,""right"":746,""top"":830,""bottom"":876,""width"":95.546875,""height"":46}","{""left"":419,""right"":463,""top"":855.90625,""bottom"":899.90625,""width"":44,""height"":44}",187.453125,0,20.09375,42,42,42,42,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,3,true,true
2,770,en,/en,home,home-footer-link,9,"{""left"":650.453125,""right"":746,""top"":830,""bottom"":876,""width"":95.546875,""height"":46}","{""left"":567.453125,""right"":634,""top"":855.96875,""bottom"":899.96875,""width"":66.546875,""height"":44}",16.453125,0,20.03125,67,67,44,44,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,13,true,true
2,771,en,/en,home,home-cta,0,"{""left"":651.453125,""right"":747,""top"":830,""bottom"":876,""width"":95.546875,""height"":46}","{""left"":293.109375,""right"":477.875,""top"":434.328125,""bottom"":482.328125,""width"":184.765625,""height"":48}",173.578125,0,0,181,181,44,44,0,false,text,95.546875,46,104,0,0,24,0,0,0,false,1,true,true
2,771,en,/en,home,home-brand-cta,0,"{""left"":651.453125,""right"":747,""top"":830,""bottom"":876,""width"":95.546875,""height"":46}","{""left"":289.578125,""right"":481.40625,""top"":846.75,""bottom"":899.546875,""width"":191.828125,""height"":52.796875}",170.046875,0,29.25,188,188,49,49,0,false,text,95.546875,46,104,0,0,24,0,0,0,false,1,true,true
2,771,en,/en,home,home-product-control,1,"{""left"":651.453125,""right"":747,""top"":830,""bottom"":876,""width"":95.546875,""height"":46}","{""left"":595,""right"":639,""top"":856.09375,""bottom"":900.09375,""width"":44,""height"":44}",12.453125,0,19.90625,42,42,42,42,0,false,text,95.546875,46,104,0,0,0,0,0,0,false,2,true,true
